9,0,i,vers,11,114,LRX21M,LRX21M

9,10000,l,apk,14,com.lenovo.anyshare.gps,com.ushareit.player.video.service.VideoPlayerService,7993242,1,2

9,10000,l,apk,14,com.lenovo.anyshare.gps,com.ushareit.player.music.service.AudioPlayService,7993242,1,2

9,10000,l,apk,14,com.lenovo.anyshare.gps,com.lenovo.anyshare.download.cache.CacheService,14431113,2,3

9,10002,l,wl,ScheduleNextAlarmWakeLock,0,f,0,246,p,6,0,w,0

9,10002,l,wl,CalendarReceiver_Provider,0,f,0,56,p,6,0,w,0

9,10002,l,wl,*alarm*,0,f,0,52,p,7,0,w,0

9,10002,l,st,135490879,135508951,425688680

9,10002,l,pr,com.android.providers.calendar,450,350,0,8

9,10002,l,apk,12,com.android.providers.calendar,com.android.providers.calendar.CalendarProviderIntentService,257,6,6

9,10003,l,st,425688680,425688680,425688680

9,10003,l,pr,android.process.acore,3720,3010,0,3

9,10004,l,st,419622356,419622358,425688680

9,10004,l,pr,com.android.defcontainer,180,260,0,0

9,10004,l,apk,0,com.android.defcontainer,com.android.defcontainer.DefaultContainerService,0,0,2

9,10005,l,wl,LocationManagerService,0,f,0,0,p,0,0,w,0

9,10005,l,st,424772170,424772170,425688680

9,10006,l,nt,0,0,572,890,0,0,11,15,0,0

9,10006,l,wl,MediaScannerService,0,f,0,0,p,0,0,w,0

9,10006,l,st,4979709,5096371,425688680

9,10006,l,pr,android.process.media,13780,7630,0,1

9,10006,l,apk,0,com.android.providers.media,com.android.providers.media.MtpService,5935,5,5

9,10006,l,apk,0,com.android.providers.media,com.android.providers.media.MediaScannerService,1214,6,3

9,10006,l,apk,0,com.android.providers.downloads,com.android.providers.downloads.DownloadService,85815,12,12

9,10007,l,st,152465895,152465895,152465895

9,10009,l,nt,0,0,75793760,3965860,0,0,62184,27809,0,0

9,10009,l,wfl,290144383,190745900,0

9,10009,l,wl,UlrDispSvcFastWL,0,f,0,3554,p,93,0,w,0

9,10009,l,wl,CMWakeLock,0,f,0,39419,p,6181,0,w,0

9,10009,l,wl,fingerprint_scanner_local,0,f,0,0,p,0,0,w,0

9,10009,l,wl,*sync*/com.android.contacts/com.google/zubairndroid@gmail.com,0,f,0,2647,p,3,0,w,0

9,10009,l,wl,GCM_CONN_ALARM,0,f,0,5599,p,56,0,w,0

9,10009,l,wl,GmsDownloadIntentOp,0,f,0,1240,p,7,0,w,0

9,10009,l,wl,*sync*/subscribedfeeds/com.google/zubairndroid@gmail.com,0,f,0,993,p,3,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.people/com.google/zubairndroid@gmail.com,0,f,0,1210,p,1,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.auth.api.credentials/com.google/zubairndroid@gmail.com,0,f,0,109,p,3,0,w,0

9,10009,l,wl,wake:CollectionChimeraSvc,0,f,0,8614,p,42,0,w,0

9,10009,l,wl,wake:com.google.android.gms/com.google.android.libraries.social.autobackup.FingerprintScannerIntentService,0,f,0,0,p,0,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.games.background/com.google/zubairndroid@gmail.com,0,f,0,0,p,0,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.reminders/com.google/zubairndroid@gmail.com,0,f,0,170,p,3,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.chromesync/com.google/zubairndroid@gmail.com,0,f,0,33,p,3,0,w,0

9,10009,l,wl,DG:service,0,f,0,0,p,0,0,w,0

9,10009,l,wl,*sync*/com.android.contacts.metadata/com.google/zubairndroid@gmail.com,0,f,0,203,p,3,0,w,0

9,10009,l,wl,Icing,0,f,0,17926,p,1071,0,w,0

9,10009,l,wl,NlpCollectorWakeLock,0,f,0,422851,p,505,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.fitness/com.google/zubairndroid@gmail.com,0,f,0,4164,p,63,0,w,0

9,10009,l,wl,GmsChimeraWakelockManager,0,f,0,272,p,15,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.auth.accountstate/com.google/zubairndroid@gmail.com,0,f,0,937,p,3,0,w,0

9,10009,l,wl,wake:com.google.android.gms/.measurement.PackageMeasurementService,0,f,0,0,p,0,0,w,0

9,10009,l,wl,*sync*/com.google.android.location.reporting/com.google/zubairndroid@gmail.com,0,f,0,1618,p,3,0,w,0

9,10009,l,wl,GCM_HB_ALARM,0,f,0,1350,p,306,0,w,0

9,10009,l,wl,GCMSEND,0,f,0,0,p,0,0,w,0

9,10009,l,wl,GCM_LIB,0,f,0,59,p,3,0,w,0

9,10009,l,wl,DataLayerTaskExecutor,0,f,0,0,p,0,0,w,0

9,10009,l,wl,GCM_READ,0,f,0,4143,p,362,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.plus.action/com.google/zubairndroid@gmail.com,0,f,0,43,p,3,0,w,0

9,10009,l,wl,wake:com.google.android.gms/.auth.account.be.accountstate.LoginAccountsChangedIntentService,0,f,0,0,p,0,0,w,0

9,10009,l,wl,Wakeful StateMachine: GeofencerStateMachine,0,f,0,403,p,338,0,w,0

9,10009,l,wl,CmaSystemUpdateService,0,f,0,228,p,8,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.auth.confirm/com.google/zubairndroid@gmail.com,0,f,0,0,p,0,0,w,0

9,10009,l,wl,Checkin Service,0,f,0,0,p,0,0,w,0

9,10009,l,wl,*alarm*,0,f,0,4633,p,236,0,w,0

9,10009,l,wl,NlpWakeLock,0,f,0,194455,p,1720,0,w,0

9,10009,l,wl,LocationManagerService,0,f,0,1698,p,897,0,w,0

9,10009,l,wl,*sync*/com.google.android.gms.drive.sync/com.google/zubairndroid@gmail.com,0,f,0,427,p,3,0,w,0

9,10009,l,wl,GCoreFlp,0,f,0,6014,p,2535,0,w,0

9,10009,l,wl,GOOGLE_C2DM,0,f,0,38,p,3,0,w,0

9,10009,l,wl,wake:com.google.android.gms/com.google.android.libraries.social.mediamonitor.MediaMonitorIntentService,0,f,0,112,p,2,0,w,0

9,10009,l,wl,wake:com.google.android.gms/.checkin.CheckinService,0,f,0,0,p,0,0,w,0

9,10009,l,wl,*net_scheduler*,0,f,0,397213,p,1778,0,w,0

9,10009,l,wl,com.google.android.snet.Snet:SnetIdle,0,f,0,0,p,0,0,w,0

9,10009,l,sy,com.android.contacts/com.google/zubairndroid@gmail.com,11788,4

9,10009,l,sy,com.google.android.gms.auth.api.credentials/com.google/zubairndroid@gmail.com,8188,6

9,10009,l,sy,com.google.android.gms.people/com.google/zubairndroid@gmail.com,6588,2

9,10009,l,sy,com.google.android.gms.reminders/com.google/zubairndroid@gmail.com,945,4

9,10009,l,sy,com.google.android.gms.chromesync/com.google/zubairndroid@gmail.com,2494,7

9,10009,l,sy,com.google.android.gms.auth.accountstate/com.google/zubairndroid@gmail.com,3484,4

9,10009,l,sy,subscribedfeeds/com.google/zubairndroid@gmail.com,4519,4

9,10009,l,sy,com.android.contacts.metadata/com.google/zubairndroid@gmail.com,656,4

9,10009,l,sy,com.google.android.gms.drive.sync/com.google/zubairndroid@gmail.com,1767,9

9,10009,l,sy,com.google.android.gms.games.background/com.google/zubairndroid@gmail.com,6911,2

9,10009,l,sy,com.google.android.gms.fitness/com.google/zubairndroid@gmail.com,8452,66

9,10009,l,sy,com.google.android.gms.plus.action/com.google/zubairndroid@gmail.com,652,4

9,10009,l,sy,com.google.android.location.reporting/com.google/zubairndroid@gmail.com,6288,4

9,10009,l,sr,1,628156,393

9,10009,l,st,425688680,425688680,425688680

9,10009,l,pr,com.google.android.gms.persistent,605770,216040,0,0

9,10009,l,pr,com.google.android.gms.unstable,12850,4500,0,6

9,10009,l,pr,com.google.android.gms.ui,6740,3750,0,6

9,10009,l,pr,com.google.android.gms,221650,95610,0,0

9,10009,l,pr,*wakelock*,273180,110070,0,0

9,10009,l,pr,com.google.android.gms:snet,1770,860,0,7

9,10009,l,pr,com.google.process.gapps,5800,5400,0,0

9,10009,l,apk,0,com.google.android.syncadapters.contacts,com.google.android.syncadapters.contacts.ContactsSyncAdapterService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.internal.PendingIntentCallbackService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.stats.PlatformStatsCollectorService,35525,59,59

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.deviceconnection.service.DeviceConnectionWatcherService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.mdm.services.DeviceManagerApiService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.geocode.GeocodeService,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.api.credentials.sync.CredentialSyncService,0,0,6

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.GmsIntentOperationService,1051010,101,101

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.gcm.PushMessagingRegistrarProxy,135,4,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.GetToken,0,0,315

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.account.authenticator.GoogleAccountAuthenticatorService,0,0,176

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.PersistentBoundBrokerService,3340,74,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.stats.service.DropBoxEntryAddedService,22389,295,295

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.ads.jams.NegotiationService,5977,4,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.checkin.EventLogService,30448,228,228

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.phenotype.service.PhenotypeService,256184,2531,1295

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.mdm.services.NetworkQualityAndroidService,8165,20,20

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.reminders.service.RemindersService,824,12,6

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.people.sync.metadata.ContactMetadataSyncService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.libraries.social.mediamonitor.MediaMonitorIntentService,604,6,6

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.security.snet.SnetService,1611,6,6

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.clearcut.uploader.QosUploaderService,260953,201,201

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.geofencer.service.GeofenceProviderService,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.gcm.HeartbeatAlarm$ConnectionInfoPersistService,616,18,18

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.instantapps.routing.DomainFilterUpdateService,3674,5,5

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.internal.GoogleLocationManagerService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.herrevad.services.ImmediateProcessReportsService,580,3,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.places.service.PlaceDetectionAsyncService,833515,2,2

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.measurement.service.MeasurementBrokerService,0,0,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.GmsInternalBoundBrokerService,0,0,222

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.drive.metadata.sync.syncadapter.SyncAdapterService,0,0,9

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.reporting.service.ReportingSyncService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.magictether.host.TetherListenerService,1272,31,31

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.nearby.messages.service.NearbyMessagesService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.beacon.BleService,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.gcm.gmsproc.GcmInGmsTaskService,1765,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.fitness.sync.FitnessSyncAdapterService,0,0,66

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.instantapps.service.InstantAppsService,0,0,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.fitness.cache.DataUpdateListenerCacheService,835,66,66

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.checkin.CheckinService,13657,102,130

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.authzen.GcmReceiverService,633,4,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chromesync.sync.SyncService,0,0,7

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.herrevad.services.LightweightNetworkQualityAndroidService,3593,7,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.gcm.GcmService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.clearcut.service.ClearcutLoggerService,0,0,8

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.trustagent.GoogleTrustAgent,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.cast.media.CastMediaRouteProviderService,0,0,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.gcm.http.GoogleHttpService,0,0,253

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.internal.AnalyticsUploadIntentService,62,4,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.lockbox.service.LockboxBrokerService,0,0,2280

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.lockbox.LockboxService,295721,2817,2817

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.signin.service.SignInBrokerService,18133,13,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.common.stats.net.NetworkReportService,110169,58,58

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.ads.cache.CacheBrokerService,0,0,53

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.gass.GassService,0,0,12

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.droidguard.DroidGuardService,0,0,36

9,10009,l,apk,1999,com.google.android.gms,com.google.location.nearby.direct.service.NearbyDirectService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.config.ConfigService,0,0,26

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.phenotype.service.sync.PhenotypeConfigurator,116133,29,29

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.herrevad.services.ImmediateRemoteReportsRefreshService,308,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.contextmanager.service.ContextManagerService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.people.sync.PeopleSyncService,0,0,2

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.security.snet.SafetyNetClientService,20554,119,63

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.pseudonymous.service.PseudonymousIdService,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.api.credentials.sync.CredentialSyncReceiverService,359,2,2

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.common.stats.GmsCoreStatsService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.games.chimera.GamesUploadServiceProxy,30949,7,7

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.icing.service.IndexWorkerService,120559,1160,1160

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.container.ConfigService,3927,8,8

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.usagereporting.service.UsageReportingService,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.account.be.channelid.ChannelBindingStateIntentService,47,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.common.config.PhenotypeCheckinService,148,5,5

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.reporting.service.DispatchingService,22474,36,36

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.udc.service.UdcApiService,116154,3042,2430

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.ads.AdRequestBrokerService,0,0,63

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.telephonyspam.sync.SpamListSyncTaskService,205,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.network.NetworkLocationService,1350,20,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.security.snet.SnetNormalTaskService,262,6,6

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.icing.service.IndexService,0,0,2

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.reminders.sync.RemindersSyncService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.analytics.internal.PlayLogReportingService,522,4,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.security.snet.SafeBrowsingUpdateTaskService,166,6,6

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.fused.FusedLocationService,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.api.signin.SignInService,18014,3,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.herrevad.services.ProcessReportsService,1467,8,8

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.icing.service.AppIndexingService,0,0,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.account.be.legacy.GoogleAccountDataService,0,0,336

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chromesync.sync.SyncReceiverService,826,3,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.common.stats.MonitorService,222,5,5

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.wearable.service.WearableService,0,0,20

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.PersistentIntentOperationService,653311,52,52

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.games.chimera.GamesAsyncServiceProxy,137051,67,67

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.udc.service.UdcContextInitService,903,5,5

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.drive.metadata.sync.syncadapter.MetadataSyncService,0,0,10

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.ads.identifier.service.AdvertisingIdService,0,0,88

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.tron.CollectionService,29153,45,45

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.plus.service.OfflineActionSyncAdapterService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.reporting.service.ReportingAndroidService,0,0,192

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.UiIntentOperationService,399391,31,31

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.backup.BackupTransportService,0,0,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.location.internal.server.GoogleLocationService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.setup.devicesignals.LockScreenService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.gass.chimera.SchedulePeriodicTasksService,182,4,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.subscribedfeeds.SyncService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.be.appcert.AppCertService,0,0,52

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.GmsBoundBrokerService,61560,105,35

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.account.service.WorkAccountService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.auth.account.be.accountstate.AccountStateSyncService,0,0,4

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.games.chimera.GamesSyncServiceMainProxy,0,0,2

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.SnetIntentOperationService,57134,6,7

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.games.chimera.SnapshotEventServiceProxy,0,0,20

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.analytics.service.AnalyticsService,0,0,30

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.update.SystemUpdateService,7993242,1,1

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.people.service.PeopleService,185,2,3

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.chimera.container.FileApkIntentOperation$ExternalFileApkService,191,9,9

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.games.chimera.GamesAndroidServiceProxy,0,0,7

9,10009,l,apk,1999,com.google.android.gms,com.google.android.gms.signin.service.SignInInternalBrokerService,99,3,3

9,10009,l,apk,0,com.google.android.gsf,com.google.android.gsf.subscribedfeeds.GCMIntentService,863,9,9

9,10011,l,st,425688680,425688680,425688680

9,10012,l,st,413780577,413781653,425688680

9,10012,l,pr,com.google.android.partnersetup,30,20,0,1

9,10012,l,apk,0,com.google.android.partnersetup,com.google.android.partnersetup.MccFallbackService,285,1,1

9,10012,l,apk,0,com.google.android.partnersetup,com.google.android.partnersetup.ClientIdService,842,1,1

9,10012,l,apk,0,com.google.android.partnersetup,com.google.android.partnersetup.LauncherConfigService,253,1,1

9,10012,l,apk,0,com.google.android.partnersetup,com.google.android.partnersetup.AppHiderService,401,1,1

9,10012,l,apk,0,com.google.android.partnersetup,com.google.android.partnersetup.MccOverrideService,245,1,1

9,10013,l,nt,0,0,3027,22386,0,0,47,80,0,0

9,10013,l,wl,PUSH_SERVICE_WAKE_LOCK,0,f,0,243,p,105,0,w,0

9,10013,l,wl,httpGet,0,f,0,0,p,0,0,w,0

9,10013,l,wl,*alarm*,0,f,0,0,p,0,0,w,0

9,10013,l,st,0,425688680,425688680

9,10013,l,pr,com.lenovo.lsf.device,2540,3800,0,0

9,10013,l,apk,0,com.lenovo.lsf.device,com.lenovo.lsf.push.ui.DisplayService,651,29,29

9,10013,l,apk,0,com.lenovo.lsf.device,com.lenovo.lsf.push.service.PushService,7993242,1,1

9,10014,l,st,0,425688680,425688680

9,10014,l,pr,com.lenovo.lsf,50,230,0,0

9,10014,l,apk,0,com.lenovo.lsf,com.lenovo.lsf.account.service.IDService,7993242,1,1

9,10015,l,wl,*vibrator*,0,f,0,0,p,0,0,w,0

9,10015,l,vib,604,32

9,10015,l,fg,1864122,22

9,10015,l,st,313063853,313071387,425688680

9,10015,l,pr,com.android.launcher3,18470,9840,17430,0

9,10016,l,st,302948696,302950766,425688680

9,10016,l,pr,com.lenovo.ota,260,170,0,4

9,10017,l,st,282883790,282894519,425688680

9,10017,l,pr,com.lenovo.lps.cloud.sync.row,70,60,0,19

9,10018,l,st,425688680,425688680,425688680

9,10019,l,wl,StartingAlertService,0,f,0,0,p,0,0,w,0

9,10019,l,st,425688680,425688680,425688680

9,10019,l,pr,com.android.mms,200,380,0,0

9,10019,l,apk,0,com.android.mms,com.android.mms.transaction.NoneService,7993242,1,1

9,10020,l,nt,0,0,374835,212331,0,0,864,876,0,0

9,10020,l,wl,com.google.android.finsky.instantapps.statussync.StatusSyncService:launch,0,f,0,165678,p,3,0,w,0

9,10020,l,wl,com.google.android.finsky.instantapps.PhenotypeUpdateService:run,0,f,0,3707,p,30,0,w,0

9,10020,l,wl,*job*/com.android.vending/com.google.android.finsky.instantapps.metrics.LogFlushJob,0,f,0,188,p,24,0,w,0

9,10020,l,wl,ReschedulerStrategy,0,f,0,0,p,0,0,w,0

9,10020,l,wl,Icing,0,f,0,0,p,0,0,w,0

9,10020,l,wl,DownloadManager,0,f,0,0,p,0,0,w,0

9,10020,l,wl,*job*/com.android.vending/com.google.android.finsky.scheduler.JobSchedulerEngine$PhoneskyJobSchedulerJobService,0,f,0,879,p,5,0,w,0

9,10020,l,wl,*alarm*,0,f,0,707,p,7,0,w,0

9,10020,l,wl,com.google.android.finsky.instantapps.statussync.StatusSyncService:run,0,f,0,1367,p,8,0,w,0

9,10020,l,wl,com.google.android.finsky.instantapps.PhenotypeUpdateService:launch,0,f,0,59295,p,29,0,w,0

9,10020,l,wl,wake:com.android.vending/com.google.android.finsky.flushlogs.FlushLogsReceiver$FlushLogsService,0,f,0,2722,p,8,0,w,0

9,10020,l,jb,com.android.vending/com.google.android.finsky.instantapps.metrics.LogFlushJob,821,25

9,10020,l,jb,com.android.vending/com.google.android.finsky.scheduler.JobSchedulerEngine$PhoneskyJobSchedulerJobService,3802,6

9,10020,l,fg,304649,3

9,10020,l,st,222611833,224897810,425688680

9,10020,l,pr,com.android.vending:instant_app_installer,5990,3330,0,5

9,10020,l,pr,com.android.vending,23890,10620,8620,5

9,10020,l,pr,*wakelock*,22700,8890,0,0

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.wear.WearSupportService,5698,13,13

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.contentfilterui.ContentFiltersService,0,0,3

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.scheduler.JobSchedulerEngine$PhoneskyJobSchedulerJobService,0,0,6

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.scheduler.AlarmEngineService,6625,5,5

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.hygiene.DailyHygiene$DailyHygieneService,16044,7,7

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.heterodyne.HeterodyneSyncService,8329,7,7

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.verifier.impl.PackageVerificationService,59059,11,11

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.instantapps.statussync.StatusSyncService,5265,8,8

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.setup.RestoreService,310,5,5

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.flushlogs.FlushLogsReceiver$FlushLogsService,6522,9,9

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.billing.iab.InAppBillingService,0,0,4

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.instantapps.metrics.LogFlushJob,0,0,25

9,10020,l,apk,22,com.android.vending,com.google.android.finsky.instantapps.PhenotypeUpdateService,13821,31,31

9,10024,l,ua,70,0,0

9,10024,l,wl,show keyguard,0,f,0,965,p,9,0,w,0

9,10024,l,wl,*vibrator*,0,f,0,0,p,0,0,w,0

9,10024,l,wl,AudioMix,0,f,0,3349,p,4,0,w,0

9,10024,l,wl,*alarm*,0,f,0,95,p,8,0,w,0

9,10024,l,wl,RingtonePlayer,0,f,0,217,p,4,0,w,0

9,10024,l,vib,440,22

9,10024,l,fg,625098,12

9,10024,l,st,425688680,425688680,425688680

9,10024,l,pr,*wakelock*,1460,2420,0,0

9,10024,l,pr,com.android.systemui,6067230,835740,13090,0

9,10024,l,apk,9,com.android.systemui,com.android.systemui.SystemUIService,7993242,1,1

9,10024,l,apk,9,com.android.systemui,com.android.systemui.ImageWallpaper,0,0,1

9,10024,l,apk,9,com.android.systemui,com.android.systemui.keyguard.KeyguardService,0,0,1

9,10026,l,nt,0,0,31105423,1090383,0,0,22346,15953,0,0

9,10026,l,wfl,244105883,185422400,0

9,10026,l,wl,CMWakeLock,0,f,0,17,p,6,0,w,0

9,10026,l,wl,androidx.core:wake:com.google.android.googlequicksearchbox/com.google.android.apps.gsa.tasks.BackgroundTasksAlarmService,0,f,0,36273,p,48,0,w,0

9,10026,l,wl,EntriesRefresh_wakelock,0,f,0,4394,p,6,0,w,0

9,10026,l,wl,Icing,0,f,0,569,p,53,0,w,0

